,current_station,to_station,departure_timestamp,departure_time,current_time,current_date
0,finch_station,Downsview Station,13:50:07,1:50p,13:49:04,2018-06-02
1,finch_station,Downsview Station,13:54:10,1:54p,13:49:04,2018-06-02
2,finch_station,Downsview Station,13:58:13,1:58p,13:49:04,2018-06-02
3,north_york_centre_station,Finch Station,13:49:43,1:49p,13:49:04,2018-06-02
4,north_york_centre_station,Finch Station,13:53:46,1:53p,13:49:04,2018-06-02
5,north_york_centre_station,Finch Station,13:57:49,1:57p,13:49:04,2018-06-02
6,north_york_centre_station,Downsview Station,13:52:42,1:52p,13:49:04,2018-06-02
7,north_york_centre_station,Downsview Station,13:56:45,1:56p,13:49:04,2018-06-02
8,north_york_centre_station,Downsview Station,14:00:48,2:00p,13:49:04,2018-06-02
9,sheppard-yonge_station,Don Mills Station,13:51:09,1:51p,13:49:04,2018-06-02
10,sheppard-yonge_station,Don Mills Station,13:56:39,1:56p,13:49:04,2018-06-02
11,sheppard-yonge_station,Don Mills Station,14:02:09,2:02p,13:49:04,2018-06-02
12,sheppard-yonge_station,Downsview Station,13:50:15,1:50p,13:49:04,2018-06-02
13,sheppard-yonge_station,Finch Station,13:52:07,1:52p,13:49:04,2018-06-02
14,sheppard-yonge_station,Downsview Station,13:54:18,1:54p,13:49:04,2018-06-02
15,sheppard-yonge_station,Finch Station,13:56:10,1:56p,13:49:04,2018-06-02
16,sheppard-yonge_station,Downsview Station,13:58:21,1:58p,13:49:04,2018-06-02
17,sheppard-yonge_station,Finch Station,14:00:13,2:00p,13:49:04,2018-06-02
18,york_mills_station,Downsview Station,13:49:49,1:49p,13:49:04,2018-06-02
19,york_mills_station,Finch Station,13:52:34,1:52p,13:49:04,2018-06-02
20,york_mills_station,Downsview Station,13:53:52,1:53p,13:49:04,2018-06-02
21,york_mills_station,Finch Station,13:56:37,1:56p,13:49:04,2018-06-02
22,york_mills_station,Downsview Station,13:57:55,1:57p,13:49:04,2018-06-02
23,york_mills_station,Finch Station,14:00:40,2:00p,13:49:04,2018-06-02
24,lawrence_station,Downsview Station,13:49:56,1:49p,13:49:04,2018-06-02
25,lawrence_station,Finch Station,13:52:29,1:52p,13:49:04,2018-06-02
26,lawrence_station,Downsview Station,13:53:59,1:53p,13:49:04,2018-06-02
27,lawrence_station,Finch Station,13:56:32,1:56p,13:49:04,2018-06-02
28,lawrence_station,Downsview Station,13:58:02,1:58p,13:49:04,2018-06-02
29,lawrence_station,Finch Station,14:00:35,2:00p,13:49:04,2018-06-02
30,eglinton_station,Downsview Station,13:49:50,1:49p,13:49:04,2018-06-02
31,eglinton_station,Finch Station,13:52:33,1:52p,13:49:04,2018-06-02
32,eglinton_station,Downsview Station,13:53:53,1:53p,13:49:04,2018-06-02
33,eglinton_station,Finch Station,13:56:36,1:56p,13:49:04,2018-06-02
34,eglinton_station,Downsview Station,13:57:56,1:57p,13:49:04,2018-06-02
35,eglinton_station,Finch Station,14:00:39,2:00p,13:49:04,2018-06-02
36,davisville_station,Finch Station,13:50:44,1:50p,13:49:04,2018-06-02
37,davisville_station,Finch Station,13:54:47,1:54p,13:49:04,2018-06-02
38,davisville_station,Finch Station,13:58:50,1:58p,13:49:04,2018-06-02
39,davisville_station,Downsview Station,13:51:39,1:51p,13:49:04,2018-06-02
40,davisville_station,Downsview Station,13:55:42,1:55p,13:49:04,2018-06-02
41,davisville_station,Downsview Station,13:59:45,1:59p,13:49:04,2018-06-02
42,st_clair_station,Finch Station,13:52:39,1:52p,13:49:04,2018-06-02
43,st_clair_station,Finch Station,13:56:42,1:56p,13:49:04,2018-06-02
44,st_clair_station,Finch Station,14:00:45,2:00p,13:49:04,2018-06-02
45,st_clair_station,Downsview Station,13:49:46,1:49p,13:49:04,2018-06-02
46,st_clair_station,Downsview Station,13:53:49,1:53p,13:49:04,2018-06-02
47,st_clair_station,Downsview Station,13:57:52,1:57p,13:49:04,2018-06-02
48,summerhill_station,Finch Station,13:51:24,1:51p,13:49:04,2018-06-02
49,summerhill_station,Finch Station,13:55:27,1:55p,13:49:04,2018-06-02
50,summerhill_station,Finch Station,13:59:30,1:59p,13:49:04,2018-06-02
51,summerhill_station,Downsview Station,13:51:02,1:51p,13:49:04,2018-06-02
52,summerhill_station,Downsview Station,13:55:05,1:55p,13:49:04,2018-06-02
53,summerhill_station,Downsview Station,13:59:08,1:59p,13:49:04,2018-06-02
54,rosedale_station,Finch Station,13:50:12,1:50p,13:49:04,2018-06-02
55,rosedale_station,Finch Station,13:54:15,1:54p,13:49:04,2018-06-02
56,rosedale_station,Finch Station,13:58:18,1:58p,13:49:04,2018-06-02
57,rosedale_station,Downsview Station,13:52:12,1:52p,13:49:04,2018-06-02
58,rosedale_station,Downsview Station,13:56:15,1:56p,13:49:04,2018-06-02
59,rosedale_station,Downsview Station,14:00:18,2:00p,13:49:04,2018-06-02
60,bloor-yonge_station,Finch Station,13:52:50,1:52p,13:49:04,2018-06-02
61,bloor-yonge_station,Finch Station,13:56:53,1:56p,13:49:04,2018-06-02
62,bloor-yonge_station,Finch Station,14:00:56,2:00p,13:49:04,2018-06-02
63,bloor-yonge_station,Downsview Station,13:49:34,1:49p,13:49:04,2018-06-02
64,bloor-yonge_station,Downsview Station,13:53:37,1:53p,13:49:04,2018-06-02
65,bloor-yonge_station,Downsview Station,13:57:40,1:57p,13:49:04,2018-06-02
66,wellesley_station,Finch Station,13:51:40,1:51p,13:49:04,2018-06-02
67,wellesley_station,Finch Station,13:55:43,1:55p,13:49:04,2018-06-02
68,wellesley_station,Finch Station,13:59:46,1:59p,13:49:04,2018-06-02
69,wellesley_station,Downsview Station,13:50:43,1:50p,13:49:04,2018-06-02
70,wellesley_station,Downsview Station,13:54:46,1:54p,13:49:04,2018-06-02
71,wellesley_station,Downsview Station,13:58:49,1:58p,13:49:04,2018-06-02
72,college_station,Finch Station,13:50:47,1:50p,13:49:04,2018-06-02
73,college_station,Finch Station,13:54:50,1:54p,13:49:04,2018-06-02
74,college_station,Finch Station,13:58:53,1:58p,13:49:04,2018-06-02
75,college_station,Downsview Station,13:51:37,1:51p,13:49:04,2018-06-02
76,college_station,Downsview Station,13:55:40,1:55p,13:49:04,2018-06-02
77,college_station,Downsview Station,13:59:43,1:59p,13:49:04,2018-06-02
78,dundas_station,Finch Station,13:49:44,1:49p,13:49:04,2018-06-02
79,dundas_station,Finch Station,13:53:47,1:53p,13:49:04,2018-06-02
80,dundas_station,Finch Station,13:57:50,1:57p,13:49:04,2018-06-02
81,dundas_station,Downsview Station,13:52:40,1:52p,13:49:04,2018-06-02
82,dundas_station,Downsview Station,13:56:43,1:56p,13:49:04,2018-06-02
83,dundas_station,Downsview Station,14:00:46,2:00p,13:49:04,2018-06-02
84,queen_station,Finch Station,13:52:56,1:52p,13:49:04,2018-06-02
85,queen_station,Finch Station,13:56:59,1:56p,13:49:04,2018-06-02
86,queen_station,Finch Station,14:01:02,2:01p,13:49:04,2018-06-02
87,queen_station,Downsview Station,13:49:28,1:49p,13:49:04,2018-06-02
88,queen_station,Downsview Station,13:53:31,1:53p,13:49:04,2018-06-02
89,queen_station,Downsview Station,13:57:34,1:57p,13:49:04,2018-06-02
90,king_station,Finch Station,13:52:14,1:52p,13:49:04,2018-06-02
91,king_station,Finch Station,13:56:17,1:56p,13:49:04,2018-06-02
92,king_station,Finch Station,14:00:20,2:00p,13:49:04,2018-06-02
93,king_station,Downsview Station,13:50:09,1:50p,13:49:04,2018-06-02
94,king_station,Downsview Station,13:54:12,1:54p,13:49:04,2018-06-02
95,king_station,Downsview Station,13:58:15,1:58p,13:49:04,2018-06-02
96,union_station,Finch Station,13:51:09,1:51p,13:49:04,2018-06-02
97,union_station,Downsview Station,13:51:13,1:51p,13:49:04,2018-06-02
98,union_station,Finch Station,13:55:12,1:55p,13:49:04,2018-06-02
99,union_station,Downsview Station,13:55:16,1:55p,13:49:04,2018-06-02
100,union_station,Finch Station,13:59:15,1:59p,13:49:04,2018-06-02
101,union_station,Downsview Station,13:59:19,1:59p,13:49:04,2018-06-02
102,st_andrew_station,Finch Station,13:50:15,1:50p,13:49:04,2018-06-02
103,st_andrew_station,Downsview Station,13:52:07,1:52p,13:49:04,2018-06-02
104,st_andrew_station,Finch Station,13:54:18,1:54p,13:49:04,2018-06-02
105,st_andrew_station,Downsview Station,13:56:10,1:56p,13:49:04,2018-06-02
106,st_andrew_station,Finch Station,13:58:21,1:58p,13:49:04,2018-06-02
107,st_andrew_station,Downsview Station,14:00:13,2:00p,13:49:04,2018-06-02
108,osgoode_station,Finch Station,13:49:29,1:49p,13:49:04,2018-06-02
109,osgoode_station,Downsview Station,13:52:52,1:52p,13:49:04,2018-06-02
110,osgoode_station,Finch Station,13:53:32,1:53p,13:49:04,2018-06-02
111,osgoode_station,Downsview Station,13:56:55,1:56p,13:49:04,2018-06-02
112,osgoode_station,Finch Station,13:57:35,1:57p,13:49:04,2018-06-02
113,osgoode_station,Downsview Station,14:00:58,2:00p,13:49:04,2018-06-02
114,st_patrick_station,Downsview Station,13:49:39,1:49p,13:49:04,2018-06-02
115,st_patrick_station,Finch Station,13:52:43,1:52p,13:49:04,2018-06-02
116,st_patrick_station,Downsview Station,13:53:42,1:53p,13:49:04,2018-06-02
117,st_patrick_station,Finch Station,13:56:46,1:56p,13:49:04,2018-06-02
118,st_patrick_station,Downsview Station,13:57:45,1:57p,13:49:04,2018-06-02
119,st_patrick_station,Finch Station,14:00:49,2:00p,13:49:04,2018-06-02
120,queens_park_station,Downsview Station,13:50:43,1:50p,13:49:04,2018-06-02
121,queens_park_station,Finch Station,13:51:36,1:51p,13:49:04,2018-06-02
122,queens_park_station,Downsview Station,13:54:46,1:54p,13:49:04,2018-06-02
123,queens_park_station,Finch Station,13:55:39,1:55p,13:49:04,2018-06-02
124,queens_park_station,Downsview Station,13:58:49,1:58p,13:49:04,2018-06-02
125,queens_park_station,Finch Station,13:59:42,1:59p,13:49:04,2018-06-02
126,museum_station,Finch Station,13:50:01,1:50p,13:49:04,2018-06-02
127,museum_station,Downsview Station,13:52:23,1:52p,13:49:04,2018-06-02
128,museum_station,Finch Station,13:54:04,1:54p,13:49:04,2018-06-02
129,museum_station,Downsview Station,13:56:26,1:56p,13:49:04,2018-06-02
130,museum_station,Finch Station,13:58:07,1:58p,13:49:04,2018-06-02
131,museum_station,Downsview Station,14:00:29,2:00p,13:49:04,2018-06-02
132,st_george_station,Downsview Station,13:49:16,1:49p,13:49:04,2018-06-02
133,st_george_station,Finch Station,13:53:06,1:53p,13:49:04,2018-06-02
134,st_george_station,Downsview Station,13:53:19,1:53p,13:49:04,2018-06-02
135,st_george_station,Finch Station,13:57:09,1:57p,13:49:04,2018-06-02
136,st_george_station,Downsview Station,13:57:22,1:57p,13:49:04,2018-06-02
137,st_george_station,Finch Station,14:01:12,2:01p,13:49:04,2018-06-02
138,spadina_station,Downsview Station,13:50:42,1:50p,13:49:04,2018-06-02
139,spadina_station,Downsview Station,13:54:45,1:54p,13:49:04,2018-06-02
140,spadina_station,Downsview Station,13:58:48,1:58p,13:49:04,2018-06-02
141,spadina_station,Finch Station,13:51:41,1:51p,13:49:04,2018-06-02
142,spadina_station,Finch Station,13:55:44,1:55p,13:49:04,2018-06-02
143,spadina_station,Finch Station,13:59:47,1:59p,13:49:04,2018-06-02
144,dupont_station,Downsview Station,13:51:43,1:51p,13:49:04,2018-06-02
145,dupont_station,Downsview Station,13:55:46,1:55p,13:49:04,2018-06-02
146,dupont_station,Downsview Station,13:59:49,1:59p,13:49:04,2018-06-02
147,dupont_station,Finch Station,13:50:39,1:50p,13:49:04,2018-06-02
148,dupont_station,Finch Station,13:54:42,1:54p,13:49:04,2018-06-02
149,dupont_station,Finch Station,13:58:45,1:58p,13:49:04,2018-06-02
150,st_clair_west_station,Downsview Station,13:50:02,1:50p,13:49:04,2018-06-02
151,st_clair_west_station,Downsview Station,13:54:05,1:54p,13:49:04,2018-06-02
152,st_clair_west_station,Downsview Station,13:58:08,1:58p,13:49:04,2018-06-02
153,st_clair_west_station,Finch Station,13:52:18,1:52p,13:49:04,2018-06-02
154,st_clair_west_station,Finch Station,13:56:21,1:56p,13:49:04,2018-06-02
155,st_clair_west_station,Finch Station,14:00:24,2:00p,13:49:04,2018-06-02
156,eglinton_west_station,Downsview Station,13:50:59,1:50p,13:49:04,2018-06-02
157,eglinton_west_station,Downsview Station,13:55:02,1:55p,13:49:04,2018-06-02
158,eglinton_west_station,Downsview Station,13:59:05,1:59p,13:49:04,2018-06-02
159,eglinton_west_station,Finch Station,13:51:26,1:51p,13:49:04,2018-06-02
160,eglinton_west_station,Finch Station,13:55:29,1:55p,13:49:04,2018-06-02
161,eglinton_west_station,Finch Station,13:59:32,1:59p,13:49:04,2018-06-02
162,glencairn_station,Downsview Station,13:49:22,1:49p,13:49:04,2018-06-02
163,glencairn_station,Finch Station,13:53:03,1:53p,13:49:04,2018-06-02
164,glencairn_station,Downsview Station,13:53:25,1:53p,13:49:04,2018-06-02
165,glencairn_station,Finch Station,13:57:06,1:57p,13:49:04,2018-06-02
166,glencairn_station,Downsview Station,13:57:28,1:57p,13:49:04,2018-06-02
167,glencairn_station,Finch Station,14:01:09,2:01p,13:49:04,2018-06-02
168,lawrence_west_station,Downsview Station,13:50:47,1:50p,13:49:04,2018-06-02
169,lawrence_west_station,Finch Station,13:51:35,1:51p,13:49:04,2018-06-02
170,lawrence_west_station,Downsview Station,13:54:50,1:54p,13:49:04,2018-06-02
171,lawrence_west_station,Finch Station,13:55:38,1:55p,13:49:04,2018-06-02
172,lawrence_west_station,Downsview Station,13:58:53,1:58p,13:49:04,2018-06-02
173,lawrence_west_station,Finch Station,13:59:41,1:59p,13:49:04,2018-06-02
174,yorkdale_station,Finch Station,13:49:45,1:49p,13:49:04,2018-06-02
175,yorkdale_station,Downsview Station,13:52:38,1:52p,13:49:04,2018-06-02
176,yorkdale_station,Finch Station,13:53:48,1:53p,13:49:04,2018-06-02
177,yorkdale_station,Downsview Station,13:56:41,1:56p,13:49:04,2018-06-02
178,yorkdale_station,Finch Station,13:57:51,1:57p,13:49:04,2018-06-02
179,yorkdale_station,Downsview Station,14:00:44,2:00p,13:49:04,2018-06-02
180,wilson_station,Downsview Station,13:50:39,1:50p,13:49:04,2018-06-02
181,wilson_station,Finch Station,13:51:48,1:51p,13:49:04,2018-06-02
182,wilson_station,Downsview Station,13:54:42,1:54p,13:49:04,2018-06-02
183,wilson_station,Finch Station,13:55:51,1:55p,13:49:04,2018-06-02
184,wilson_station,Downsview Station,13:58:45,1:58p,13:49:04,2018-06-02
185,wilson_station,Finch Station,13:59:54,1:59p,13:49:04,2018-06-02
186,downsview_station,Finch Station,13:51:59,1:51p,13:49:04,2018-06-02
187,downsview_station,Finch Station,13:56:02,1:56p,13:49:04,2018-06-02
188,downsview_station,Finch Station,14:00:05,2:00p,13:49:04,2018-06-02
